,User_Addr,Class,Eyes,Ears,Back,Mouth,Horn,Tail
0,0x6f08189713d7c88b6f69b671c9ac5f0081cc9ba5,Aquatic,Clear,Leafy,Goldfish,Piranha,Cuckoo,Koi
1,0x6f08189713d7c88b6f69b671c9ac5f0081cc9ba5,Beast,Little Owl,Risky Bird,Ronin,Nut Cracker,Imp,Nut Cracker
2,0x6f08189713d7c88b6f69b671c9ac5f0081cc9ba5,Plant,Cucumber Slice,Lotus,Pumpkin,Serious,Leaf Bug,Cattail
3,0x7f7cdcb632d1641378086ce89ab4190b61677805,Bug,Neo,Ear Breathing,Garish Worm,Pincer,Parasite,Fish Snack
4,0x7f7cdcb632d1641378086ce89ab4190b61677805,Plant,Papi,Hollow,Garish Worm,Serious,Leaf Bug,Yam
5,0x7f7cdcb632d1641378086ce89ab4190b61677805,Aquatic,Telescope,Nimo,Balloon,Cute Bunny,Shoal Star,Koi
6,0xdabb232cb403ba23c44c8d593851c47ad74be52f,Plant,Papi,Clover,Garish Worm,Serious,Leaf Bug,Hot Butt
7,0xdabb232cb403ba23c44c8d593851c47ad74be52f,Dusk,Robin,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
8,0xdabb232cb403ba23c44c8d593851c47ad74be52f,Aquatic,Clear,Nimo,Garish Worm,Lam,Shoal Star,Shrimp
9,0xc5bf891f862dcb690a6d7a5a935f0df6bd6d41ab,Aquatic,Clear,Peace Maker,Hero,Doubletalk,Shoal Star,Koi
10,0xc5bf891f862dcb690a6d7a5a935f0df6bd6d41ab,Aquatic,Clear,Gill,Sponge,Doubletalk,Incisor,Nimo
11,0xc5bf891f862dcb690a6d7a5a935f0df6bd6d41ab,Plant,Confused,Sakura,Buzz Buzz,Serious,Beech,Hot Butt
12,0x833ce13db4f49cae55833b8671eddfe1f9a0a2db,Reptile,Clear,Seaslug,Green Thorns,Tiny Turtle,Incisor,Thorny Caterpillar
13,0x833ce13db4f49cae55833b8671eddfe1f9a0a2db,Plant,Papi,Lotus,Pumpkin,Serious,Leaf Bug,Yam
14,0x833ce13db4f49cae55833b8671eddfe1f9a0a2db,Beast,Mavis,Gill,Risky Beast,Nut Cracker,Dual Blade,Nut Cracker
15,0xfdaa118b4c3ca2ea10bdc89becda775c081cb7d6,Bug,Gero,Curved Spine,Snail Shell,Cute Bunny,Antenna,Pupae
16,0xfdaa118b4c3ca2ea10bdc89becda775c081cb7d6,Dusk,Confused,Clover,Pumpkin,Cute Bunny,Antenna,Carrot
17,0xfdaa118b4c3ca2ea10bdc89becda775c081cb7d6,Plant,Papi,Lotus,Garish Worm,Cute Bunny,Antenna,Pupae
18,0x8dcc99daaeb84ac6764753c4a0d5afb291b79418,Plant,Papi,Leafy,Pumpkin,Serious,Leaf Bug,Yam
19,0x8dcc99daaeb84ac6764753c4a0d5afb291b79418,Aquatic,Scar,Nimo,Mint,Risky Fish,Oranda,Koi
20,0x8dcc99daaeb84ac6764753c4a0d5afb291b79418,Aquatic,Telescope,Early Bird,Hero,Risky Fish,Oranda,Hare
21,0xebb389d9593b86a964433f16f04cb408df67ad82,Plant,Confused,Sakura,Watering Can,Serious,Leaf Bug,Yam
22,0xebb389d9593b86a964433f16f04cb408df67ad82,Aquatic,Telescope,Inkling,Garish Worm,Risky Fish,Oranda,Shrimp
23,0xebb389d9593b86a964433f16f04cb408df67ad82,Dusk,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
24,0xa56a0aae7d6da05d62be9638918e65a18702764c,Aquatic,Sleepless,Seaslug,Ronin,Piranha,Oranda,Koi
25,0xa56a0aae7d6da05d62be9638918e65a18702764c,Plant,Papi,Rosa,Watering Can,Serious,Leaf Bug,Cattail
26,0xa56a0aae7d6da05d62be9638918e65a18702764c,Mech,Lucas,Owl,Ronin,Nut Cracker,Imp,Nut Cracker
27,0x2c23b77b7e85c7f634c6db175153c96918355bab,Bug,Bookworm,Beetle Spike,Garish Worm,Pincer,Parasite,Gravel Ant
28,0x2c23b77b7e85c7f634c6db175153c96918355bab,Reptile,Blossom,Pogona,Tri Spikes,Kotaro,Incisor,Thorny Caterpillar
29,0x2c23b77b7e85c7f634c6db175153c96918355bab,Plant,Papi,Clover,Garish Worm,Serious,Leaf Bug,Yam
30,0xfd9f5b141d616f3fe6de5a06b7863cc10cef3f49,Aquatic,Sleepless,Bubblemaker,Garish Worm,Lam,Eggshell,Shrimp
31,0xfd9f5b141d616f3fe6de5a06b7863cc10cef3f49,Plant,Papi,Hollow,Pumpkin,Serious,Leaf Bug,Yam
32,0xfd9f5b141d616f3fe6de5a06b7863cc10cef3f49,Dusk,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
33,0x333bd3dc062ac4ca316d33a4e5ddb4c693f5f699,Aquatic,Zeal,Nut Cracker,Hero,Cute Bunny,Incisor,Fish Snack
34,0x333bd3dc062ac4ca316d33a4e5ddb4c693f5f699,Plant,Papi,Clover,Pumpkin,Cute Bunny,Leaf Bug,Hot Butt
35,0x333bd3dc062ac4ca316d33a4e5ddb4c693f5f699,Bird,Mavis,Peace Maker,Pigeon Post,Cute Bunny,Trump,Granma's Fan
36,0xf07654297d2b4be58ded0c02966bf59b2ba7732b,Bird,Mavis,Peace Maker,Raven,Peace Maker,Kestrel,Post Fight
37,0xf07654297d2b4be58ded0c02966bf59b2ba7732b,Aquatic,Clear,Tiny Fan,Anemone,Piranha,Anemone,Nimo
38,0xf07654297d2b4be58ded0c02966bf59b2ba7732b,Beast,Telescope,Early Bird,Jaguar,Nut Cracker,Dual Blade,Rice
39,0xaf7a25fa490bc007835741459d8ab105594ede9f,Plant,Confused,Lotus,Pumpkin,Serious,Cactus,Hot Butt
40,0xaf7a25fa490bc007835741459d8ab105594ede9f,Aquatic,Little Owl,Gill,Hero,Risky Fish,Oranda,Koi
41,0xaf7a25fa490bc007835741459d8ab105594ede9f,Aquatic,Clear,Gill,Goldfish,Risky Fish,Dual Blade,Nimo
42,0x166e9db7b6702c001b209b3633b1949ec75f7b19,Aquatic,Clear,Gill,Bidens,Cute Bunny,Shoal Star,Koi
43,0x166e9db7b6702c001b209b3633b1949ec75f7b19,Plant,Confused,Lotus,Pumpkin,Cute Bunny,Cactus,Hot Butt
44,0x166e9db7b6702c001b209b3633b1949ec75f7b19,Aquatic,Telescope,Nimo,Sponge,Cute Bunny,Clamshell,Nimo
45,0x33d41dbe6ba46177f2822e7650d708108f509c4f,Aquatic,Telescope,Tiny Fan,Garish Worm,Risky Fish,Babylonia,Shrimp
46,0x33d41dbe6ba46177f2822e7650d708108f509c4f,Plant,Papi,Clover,Pumpkin,Serious,Leaf Bug,Yam
47,0x33d41dbe6ba46177f2822e7650d708108f509c4f,Plant,Confused,Lotus,Shiitake,Serious,Leaf Bug,Yam
48,0xa98dee8e00a93a36e62c6dbdaa89fab4ac9afb7b,Plant,Confused,Rosa,Watering Can,Serious,Cactus,Hot Butt
49,0xa98dee8e00a93a36e62c6dbdaa89fab4ac9afb7b,Aquatic,Clear,Tiny Fan,Sponge,Risky Fish,Dual Blade,Nimo
50,0xa98dee8e00a93a36e62c6dbdaa89fab4ac9afb7b,Aquatic,Clear,Bubblemaker,Bidens,Piranha,Oranda,Koi
51,0x941fc0bb9015e9f0e0f2e2dc8481b49745657372,Plant,Papi,Curly,Furball,Tiny Turtle,Arco,Gerbil
52,0x941fc0bb9015e9f0e0f2e2dc8481b49745657372,Plant,Confused,Clover,Shiitake,Serious,Leaf Bug,Yam
53,0x941fc0bb9015e9f0e0f2e2dc8481b49745657372,Aquatic,Clear,Innocent Lamb,Garish Worm,Nut Cracker,Cactus,Shrimp
54,0x9fc41da747be454189ed5b2c81755839b6607e80,Aquatic,Gero,Bubblemaker,Ronin,Risky Fish,Oranda,Koi
55,0x9fc41da747be454189ed5b2c81755839b6607e80,Beast,Chubby,Puppy,Ronin,Goda,Imp,Rice
56,0x9fc41da747be454189ed5b2c81755839b6607e80,Dusk,Papi,Sakura,Pumpkin,Zigzag,Leaf Bug,Carrot
57,0x531e58fbf300e34e289afbdf8fe3601b1fbbb895,Bird,Mavis,Peace Maker,Pigeon Post,Peace Maker,Kestrel,Post Fight
58,0x531e58fbf300e34e289afbdf8fe3601b1fbbb895,Beast,Mavis,Nimo,Risky Beast,Goda,Dual Blade,Rice
59,0x531e58fbf300e34e289afbdf8fe3601b1fbbb895,Aquatic,Lucas,Inkling,Anemone,Lam,Anemone,Nimo
60,0x6fac1708d64d4e33494d44532ef883f273cf86ee,Beast,Mavis,Curly,Ronin,Nut Cracker,Dual Blade,Nut Cracker
61,0x6fac1708d64d4e33494d44532ef883f273cf86ee,Bird,Mavis,Owl,Pigeon Post,Little Owl,Eggshell,Post Fight
62,0x6fac1708d64d4e33494d44532ef883f273cf86ee,Plant,Blossom,Lotus,Pumpkin,Serious,Leaf Bug,Carrot
63,0x88ae0b96f1c66f3c8cf2e83b4022ceea82be3b52,Plant,Papi,Clover,Pumpkin,Serious,Cactus,Hot Butt
64,0x88ae0b96f1c66f3c8cf2e83b4022ceea82be3b52,Aquatic,Sleepless,Bubblemaker,Garish Worm,Tiny Turtle,Lagging,Shrimp
65,0x88ae0b96f1c66f3c8cf2e83b4022ceea82be3b52,Aquatic,Sleepless,Ear Breathing,Garish Worm,Tiny Turtle,Pliers,Nimo
66,0xfbc3f6eb2f8c417a5fe362e431da7e6bee966465,Plant,Papi,Hollow,Pumpkin,Serious,Leaf Bug,Yam
67,0xfbc3f6eb2f8c417a5fe362e431da7e6bee966465,Reptile,Topaz,Nyan,Indian Star,Kotaro,Incisor,Tiny Dino
68,0xfbc3f6eb2f8c417a5fe362e431da7e6bee966465,Beast,Scar,Gill,Risky Beast,Goda,Dual Blade,Hare
69,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,Aquatic,Sleepless,Bubblemaker,Ronin,Piranha,Cuckoo,Koi
70,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,Aquatic,Telescope,Peace Maker,Perch,Lam,Babylonia,Nimo
71,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,Plant,Papi,Hollow,Pumpkin,Serious,Cactus,Hot Butt
72,0x9678d3d212b1d241acc44c4a24c2058fec17fbce,Bug,Topaz,Ear Breathing,Buzz Buzz,Lam,Watermelon,Thorny Caterpillar
73,0x9678d3d212b1d241acc44c4a24c2058fec17fbce,Plant,Papi,Clover,Bidens,Serious,Leaf Bug,Yam
74,0x9678d3d212b1d241acc44c4a24c2058fec17fbce,Plant,Papi,Curly,Bone Sail,Serious,Leaf Bug,Hot Butt
75,0x5be29b2a1b9cef7f79c4418ba7e16b10c4513bad,Plant,Papi,Lotus,Pumpkin,Serious,Cactus,Hot Butt
76,0x5be29b2a1b9cef7f79c4418ba7e16b10c4513bad,Aquatic,Clear,Bubblemaker,Sponge,Risky Fish,Little Branch,Nimo
77,0x5be29b2a1b9cef7f79c4418ba7e16b10c4513bad,Aquatic,Telescope,Nimo,Green Thorns,Risky Fish,Pocky,Koi
78,0x9277567af37fd96407a04d34897a122e943c1ec4,Bird,Mavis,Peace Maker,Pigeon Post,Doubletalk,Eggshell,Post Fight
79,0x9277567af37fd96407a04d34897a122e943c1ec4,Beast,Mavis,Pink Cheek,Ronin,Nut Cracker,Dual Blade,Hare
80,0x9277567af37fd96407a04d34897a122e943c1ec4,Plant,Papi,Clover,Turnip,Serious,Cactus,Carrot
81,0x2ed53cbe4650883944d3638f20c2d185cdde28d3,Bird,Mavis,Peace Maker,Pigeon Post,Little Owl,Eggshell,Post Fight
82,0x2ed53cbe4650883944d3638f20c2d185cdde28d3,Reptile,Topaz,Friezard,Green Thorns,Tiny Turtle,Rose Bud,Shrimp
83,0x2ed53cbe4650883944d3638f20c2d185cdde28d3,Plant,Papi,Lotus,Pumpkin,Serious,Rose Bud,Yam
84,0xcdca0236dc8c9781ed6a3c4c96e717074f2b5a51,Aquatic,Gero,Inkling,Anemone,Lam,Anemone,Nimo
85,0xcdca0236dc8c9781ed6a3c4c96e717074f2b5a51,Reptile,Scar,Curved Spine,Green Thorns,Tiny Turtle,Incisor,Tiny Dino
86,0xcdca0236dc8c9781ed6a3c4c96e717074f2b5a51,Beast,Chubby,Curly,Risky Beast,Goda,Dual Blade,Rice
87,0x62b2c9ed21db11e787817c2a0465c3df35c615a9,Reptile,Gecko,Seaslug,Green Thorns,Tiny Turtle,Kestrel,Shrimp
88,0x62b2c9ed21db11e787817c2a0465c3df35c615a9,Reptile,Telescope,Seaslug,Tri Spikes,Nut Cracker,Scaly Spear,Grass Snake
89,0x62b2c9ed21db11e787817c2a0465c3df35c615a9,Plant,Papi,Hollow,Pumpkin,Serious,Rose Bud,Yam
90,0xbe8ecb79228a015162a6dd0b22e186320d69ce0c,Beast,Mavis,Curly,Jaguar,Nut Cracker,Dual Blade,Nut Cracker
91,0xbe8ecb79228a015162a6dd0b22e186320d69ce0c,Reptile,Robin,Seaslug,Tri Spikes,Tiny Turtle,Incisor,Grass Snake
92,0xbe8ecb79228a015162a6dd0b22e186320d69ce0c,Plant,Confused,Leafy,Pumpkin,Serious,Leaf Bug,Yam
93,0x8f3cdd6b7c48333f72b3979c502fd6266db529ed,Plant,Confused,Small Frill,Pumpkin,Serious,Leaf Bug,Yam
94,0x8f3cdd6b7c48333f72b3979c502fd6266db529ed,Reptile,Kotaro?,Pogona,Garish Worm,Toothless Bite,Unko,Grass Snake
95,0x8f3cdd6b7c48333f72b3979c502fd6266db529ed,Reptile,Puppy,Sidebarb,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
96,0x2d49b8696534c168539bc8b428c9869a97f7486a,Bird,Mavis,Peace Maker,Pigeon Post,Little Owl,Eggshell,Post Fight
97,0x2d49b8696534c168539bc8b428c9869a97f7486a,Plant,Confused,Lotus,Pumpkin,Serious,Cactus,Hot Butt
98,0x2d49b8696534c168539bc8b428c9869a97f7486a,Mech,Mavis,Curly,Ronin,Square Teeth,Dual Blade,Hare
99,0xf6abd4469be1896eb764d572a7dfa6fe393bd687,Plant,Tricky,Hollow,Pumpkin,Cute Bunny,Leaf Bug,Yam
100,0xf6abd4469be1896eb764d572a7dfa6fe393bd687,Plant,Blossom,Hollow,Pumpkin,Cute Bunny,Leaf Bug,Yam
101,0xf6abd4469be1896eb764d572a7dfa6fe393bd687,Dusk,Confused,Gill,Furball,Cute Bunny,Kestrel,Shrimp
102,0x7ded284464835fb2df25fd310ec32b3dd47a968f,Aquatic,Clear,Nimo,Blue Moon,Risky Fish,Cuckoo,Koi
103,0x7ded284464835fb2df25fd310ec32b3dd47a968f,Aquatic,Clear,Inkling,Sandal,Risky Fish,Arco,Nimo
104,0x7ded284464835fb2df25fd310ec32b3dd47a968f,Plant,Cucumber Slice,Lotus,Pumpkin,Serious,Cactus,Hot Butt
105,0x965a436ffbe4a87636fd511e2d64d620f6ce50c6,Aquatic,Gero,Nimo,Anemone,Piranha,Anemone,Nimo
106,0x965a436ffbe4a87636fd511e2d64d620f6ce50c6,Aquatic,Telescope,Inkling,Blue Moon,Piranha,Oranda,Koi
107,0x965a436ffbe4a87636fd511e2d64d620f6ce50c6,Aquatic,Sleepless,Gill,Blue Moon,Lam,Oranda,Nimo
108,0xae4f5db1eda7c36b591e2c3a1dc7c20142808e19,Reptile,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
109,0xae4f5db1eda7c36b591e2c3a1dc7c20142808e19,Aquatic,Telescope,Tiny Fan,Garish Worm,Lam,Clamshell,Shrimp
110,0xae4f5db1eda7c36b591e2c3a1dc7c20142808e19,Plant,Confused,Leafy,Pumpkin,Serious,Leaf Bug,Yam
111,0xa1fe293c883c9f948ea7d4c3085688a6aae27637,Plant,Papi,Nut Cracker,Furball,Toothless Bite,Kestrel,Grass Snake
112,0xa1fe293c883c9f948ea7d4c3085688a6aae27637,Reptile,Gero,Swirl,Pigeon Post,Cute Bunny,Wing Horn,Grass Snake
113,0xa1fe293c883c9f948ea7d4c3085688a6aae27637,Plant,Papi,Rosa,Pumpkin,Serious,Leaf Bug,Yam
114,0xff6e9826ba25273a17de62a7d9d7a7c741c84fcd,Reptile,Scar,Gill,Tri Spikes,Tiny Turtle,Cuckoo,Tiny Dino
115,0xff6e9826ba25273a17de62a7d9d7a7c741c84fcd,Plant,Papi,Rosa,Watering Can,Serious,Leaf Bug,Yam
116,0xff6e9826ba25273a17de62a7d9d7a7c741c84fcd,Aquatic,Telescope,Nimo,Ronin,Piranha,Shoal Star,Shrimp
117,0xe0e2fd476a98838eebc713fbbfd82a7cff7abb4d,Beast,Mavis,Nut Cracker,Ronin,Nut Cracker,Pocky,Rice
118,0xe0e2fd476a98838eebc713fbbfd82a7cff7abb4d,Dusk,Papi,Curly,Indian Star,Axie Kiss,Beech,Tiny Dino
119,0xe0e2fd476a98838eebc713fbbfd82a7cff7abb4d,Plant,Papi,Hollow,Bidens,Herbivore,Beech,Carrot
120,0xc151798ffca08c8c8f95e247949b5ff1941ad5ec,Bug,Bookworm,Ear Breathing,Garish Worm,Pincer,Parasite,Gravel Ant
121,0xc151798ffca08c8c8f95e247949b5ff1941ad5ec,Plant,Confused,Hollow,Turnip,Serious,Cactus,Hot Butt
122,0xc151798ffca08c8c8f95e247949b5ff1941ad5ec,Aquatic,Clear,Inkling,Garish Worm,Lam,Shoal Star,Nimo
123,0xb1bfcdefec9e4233c44160371b401a7fc482aee5,Bird,Robin,Peace Maker,Pigeon Post,Doubletalk,Kestrel,Post Fight
124,0xb1bfcdefec9e4233c44160371b401a7fc482aee5,Aquatic,Little Owl,Nimo,Goldfish,Lam,Clamshell,Nimo
125,0xb1bfcdefec9e4233c44160371b401a7fc482aee5,Dusk,Clear,Nimo,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
126,0x7cd377701b6e1f89c194b1fce442bc6fbc424aa3,Plant,Papi,Clover,Watering Can,Cute Bunny,Antenna,Yam
127,0x7cd377701b6e1f89c194b1fce442bc6fbc424aa3,Reptile,Cucumber Slice,Peace Maker,Hermit,Cute Bunny,Antenna,Grass Snake
128,0x7cd377701b6e1f89c194b1fce442bc6fbc424aa3,Dusk,Cucumber Slice,Nut Cracker,Garish Worm,Cute Bunny,Antenna,Carrot
129,0xab5162ba89f12b9ef6185f3af445e02c4597ce88,Reptile,Tricky,Swirl,Tri Spikes,Tiny Turtle,Incisor,Grass Snake
130,0xab5162ba89f12b9ef6185f3af445e02c4597ce88,Plant,Papi,Sakura,Pumpkin,Serious,Rose Bud,Yam
131,0xab5162ba89f12b9ef6185f3af445e02c4597ce88,Dusk,Clear,Small Frill,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar
132,0x5760382d0c8951d46253e0a2e0854603b3195065,Reptile,Scar,Nimo,Garish Worm,Toothless Bite,Beech,Grass Snake
133,0x5760382d0c8951d46253e0a2e0854603b3195065,Plant,Chubby,Gill,Shiitake,Herbivore,Watermelon,Grass Snake
134,0x5760382d0c8951d46253e0a2e0854603b3195065,Plant,Papi,Lotus,Pumpkin,Pincer,Parasite,Fish Snack
135,0x8d55fbfd50d86fa7262b38e5686b9b2b5e6b4484,Aquatic,Sleepless,Bubblemaker,Mint,Cute Bunny,Oranda,Koi
136,0x8d55fbfd50d86fa7262b38e5686b9b2b5e6b4484,Aquatic,Clear,Gill,Scarab,Risky Fish,Arco,Nimo
137,0x8d55fbfd50d86fa7262b38e5686b9b2b5e6b4484,Plant,Cucumber Slice,Clover,Pumpkin,Serious,Cactus,Hot Butt
138,0xd309ae634b0596f7922a6e66f3837bc5e70cc8de,Bird,Mavis,Owl,Cupid,Little Owl,Kestrel,Post Fight
139,0xd309ae634b0596f7922a6e66f3837bc5e70cc8de,Plant,Papi,Rosa,Pumpkin,Serious,Leaf Bug,Carrot
140,0xd309ae634b0596f7922a6e66f3837bc5e70cc8de,Beast,Scar,Early Bird,Ronin,Goda,Dual Blade,Nut Cracker
141,0x2833ed75172d0cb1840b804b65ae26d9a1675eda,Plant,Papi,Rosa,Snail Shell,Serious,Cactus,Carrot
142,0x2833ed75172d0cb1840b804b65ae26d9a1675eda,Beast,Chubby,Belieber,Risky Beast,Nut Cracker,Dual Blade,Nut Cracker
143,0x2833ed75172d0cb1840b804b65ae26d9a1675eda,Dusk,Papi,Sakura,Tri Spikes,Razor Bite,Incisor,Gravel Ant
144,0x53ff4d423f451bd0793d08b4fe184a9204530ef6,Plant,Papi,Hollow,Watering Can,Serious,Leaf Bug,Carrot
145,0x53ff4d423f451bd0793d08b4fe184a9204530ef6,Reptile,Tricky,Curly,Tri Spikes,Tiny Turtle,Incisor,Thorny Caterpillar
146,0x53ff4d423f451bd0793d08b4fe184a9204530ef6,Aquatic,Clear,Bubblemaker,Goldfish,Doubletalk,Shoal Star,Nimo
147,0x549cf67cba55137e05ab9d05a23041b163b81cf8,Mech,Chubby,Nyan,Ronin,Nut Cracker,Imp,Nut Cracker
148,0x549cf67cba55137e05ab9d05a23041b163b81cf8,Plant,Papi,Leafy,Pumpkin,Serious,Leaf Bug,Cattail
149,0x549cf67cba55137e05ab9d05a23041b163b81cf8,Aquatic,Telescope,Gill,Goldfish,Risky Fish,Watermelon,Navaga
150,0xa1210ae7ff47b2cc10dc36fdead4a00e050ab0ff,Dusk,Scar,Nimo,Snail Shell,Tiny Turtle,Incisor,Snake Jar
